"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ORIGEN","ID_PAIS_ORIGEN","UNI_VEH","ESTATUS"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","KIA","Telluride","Camiones ligeros","SUV's","IMPORTADO",66,8,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Land Rover","Defender","Camiones ligeros","SUV's","IMPORTADO",181,45,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Land Rover","Discovery","Automóviles","De Lujo","IMPORTADO",181,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Land Rover","Discovery Sport","Automóviles","De Lujo","IMPORTADO",181,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Land Rover","Range Rover","Automóviles","De Lujo","IMPORTADO",181,10,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Land Rover","Range Rover Evoque","Automóviles","De Lujo","IMPORTADO",181,27,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Land Rover","Range Rover Sport","Camiones ligeros","SUV's","IMPORTADO",181,48,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Land Rover","Range Rover Velar","Automóviles","De Lujo","IMPORTADO",181,21,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Lexus","ES","Automóviles","De Lujo","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Lexus","GX","Camiones ligeros","SUV's","IMPORTADO",126,16,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Lexus","IS","Automóviles","De Lujo","IMPORTADO",126,10,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Lexus","LC","Automóviles","De Lujo","IMPORTADO",126,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Lexus","LS","Automóviles","De Lujo","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Lexus","LX","Camiones ligeros","SUV's","IMPORTADO",126,15,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Lexus","NX","Camiones ligeros","SUV's","IMPORTADO",40,91,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Lexus","RX","Camiones ligeros","SUV's","IMPORTADO",40,71,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Lexus","TX","Camiones ligeros","SUV's","IMPORTADO",66,13,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Lexus","UX","Camiones ligeros","SUV's","IMPORTADO",126,23,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Lincoln","AVIATOR","Camiones ligeros","SUV's","IMPORTADO",66,4,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Lincoln","Corsair","Camiones ligeros","SUV's","IMPORTADO",40,17,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Lincoln","NAUTILUS","Automóviles","De Lujo","IMPORTADO",66,68,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Lincoln","Navigator","Camiones ligeros","Minivans","IMPORTADO",66,60,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Lynk&Co","01","Automóviles","De Lujo","IMPORTADO",43,16,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Lynk&Co","02","Automóviles","De Lujo","IMPORTADO",43,14,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Lynk&Co","08","Automóviles","De Lujo","IMPORTADO",43,100,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Lynk&Co","09","Automóviles","De Lujo","IMPORTADO",43,8,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mazda","BT-50","Camiones ligeros","Pick Ups","IMPORTADO",214,179,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mazda","CX-3","Camiones ligeros","SUV's","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mazda","CX-3","Camiones ligeros","SUV's","NACIONAL",1,499,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mazda","CX-30","Camiones ligeros","SUV's","NACIONAL",1,2346,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mazda","CX-5","Camiones ligeros","SUV's","IMPORTADO",126,2092,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mazda","CX-50","Camiones ligeros","SUV's","IMPORTADO",66,314,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mazda","Cx-7","Camiones ligeros","SUV's","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mazda","CX-70","Camiones ligeros","SUV's","IMPORTADO",126,53,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mazda","CX-9","Camiones ligeros","SUV's","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mazda","CX-90","Camiones ligeros","SUV's","IMPORTADO",126,264,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mazda","Mazda 2","Automóviles","Subcompactos","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mazda","Mazda 2 Hatchback","Automóviles","Subcompactos","NACIONAL",1,275,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mazda","Mazda 2 Sedán","Automóviles","Subcompactos","NACIONAL",1,1329,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos","IMPORTADO",126,192,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mazda","Mazda 3 Sedán","Automóviles","Compactos","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos","NACIONAL",1,691,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mazda","Mazda 5","Automóviles","Compactos","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mazda","Mazda 6","Automóviles","De Lujo","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mazda","Mx-5","Automóviles","Deportivos","IMPORTADO",126,157,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","AMG GT","Automóviles","De Lujo","IMPORTADO",4,3,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","CLA","Automóviles","De Lujo","IMPORTADO",94,68,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","Clase A hatchback","Automóviles","De Lujo","IMPORTADO",4,13,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","Clase A Sedan","Automóviles","De Lujo","IMPORTADO",4,7,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","Clase C coupe","Automóviles","De Lujo","IMPORTADO",4,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","Clase C Sedan","Automóviles","De Lujo","IMPORTADO",4,19,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","Clase E coupe","Automóviles","De Lujo","IMPORTADO",4,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","Clase E sedan","Automóviles","De Lujo","IMPORTADO",4,14,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","Clase G","Camiones ligeros","SUV's","IMPORTADO",17,19,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","Clase GLE","Camiones ligeros","SUV's","IMPORTADO",66,105,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","Clase GLS","Camiones ligeros","SUV's","IMPORTADO",66,17,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","Clase S coupe","Automóviles","De Lujo","IMPORTADO",4,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","Clase S sedan","Automóviles","De Lujo","IMPORTADO",4,4,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","Clase SL","Automóviles","De Lujo","IMPORTADO",4,4,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","Clase V","Camiones ligeros","SUV's","IMPORTADO",64,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","CLE","Automóviles","De Lujo","IMPORTADO",4,17,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","CLS","Automóviles","De Lujo","IMPORTADO",4,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","EQA","Camiones ligeros","SUV's","IMPORTADO",4,2,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","EQB","Camiones ligeros","SUV's","IMPORTADO",94,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","EQC","Camiones ligeros","SUV's","IMPORTADO",4,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","EQE","Automóviles","De Lujo","IMPORTADO",4,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","EQE SUV","Camiones ligeros","SUV's","IMPORTADO",66,13,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","EQS","Automóviles","De Lujo","IMPORTADO",4,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","EQS SUV","Camiones ligeros","SUV's","IMPORTADO",66,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","GLA","Camiones ligeros","SUV's","IMPORTADO",4,17,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","GLB","Camiones ligeros","SUV's","NACIONAL",1,54,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","GLC","Camiones ligeros","SUV's","IMPORTADO",4,132,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","SLC","Automóviles","De Lujo","IMPORTADO",4,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","Sprinter","Camiones ligeros","SUV's","IMPORTADO",4,115,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","Mercedes Benz","Vito","Camiones ligeros","SUV's","IMPORTADO",64,4,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","MG Motor","CYBERSTER","Automóviles","Deportivos","IMPORTADO",43,8,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","MG Motor","eHS","Camiones ligeros","SUV's","IMPORTADO",43,7,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","MG Motor","GT","Automóviles","Compactos","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","MG Motor","HS","Camiones ligeros","SUV's","IMPORTADO",43,100,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","MG Motor","HS PHEV","Camiones ligeros","SUV's","IMPORTADO",43,35,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","MG Motor","HSHEV","Camiones ligeros","SUV's","IMPORTADO",43,99,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"04","MG Motor","IMLS7","Camiones ligeros","SUV's","IMPORTADO",43,16,"Cifras Revisadas"
