"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ORIGEN","ID_PAIS_ORIGEN","UNI_VEH","ESTATUS"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Honda","Accord-","Automóviles","De Lujo","IMPORTADO",66,62,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Honda","BR-V","Camiones ligeros","SUV's","IMPORTADO",214,635,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Honda","Civic","Automóviles","Compactos","IMPORTADO",66,440,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Honda","CR-V","Camiones ligeros","SUV's","IMPORTADO",66,602,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Honda","Honda City","Automóviles","Compactos","IMPORTADO",31,474,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Honda","Honda Pilot","Camiones ligeros","SUV's","IMPORTADO",66,167,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Honda","HR-V-","Camiones ligeros","SUV's","NACIONAL",1,656,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Honda","Odyssey","Camiones ligeros","Minivans","IMPORTADO",40,110,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Hyundai","Accent Hatchback","Automóviles","Subcompactos","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Hyundai","Accent Sedan","Automóviles","Subcompactos","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Hyundai","Creta","Camiones ligeros","SUV's","IMPORTADO",95,1493,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Hyundai","Elantra","Automóviles","Compactos","IMPORTADO",66,47,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Hyundai","Genesis","Automóviles","De Lujo","IMPORTADO",48,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Hyundai","Grand I10","Automóviles","Subcompactos","IMPORTADO",95,1156,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Hyundai","Grand I10 Sedán","Automóviles","Subcompactos","IMPORTADO",95,994,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Hyundai","HB20 HATCHBACK","Automóviles","Compactos","IMPORTADO",31,34,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Hyundai","HB20 SEDAN","Automóviles","Compactos","IMPORTADO",31,131,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Hyundai","Ioniq","Automóviles","Compactos","IMPORTADO",48,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Hyundai","Ioniq 5","Automóviles","Compactos","IMPORTADO",48,3,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Hyundai","IX35","Camiones ligeros","SUV's","IMPORTADO",184,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Hyundai","Palisade","Camiones ligeros","SUV's","IMPORTADO",48,11,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Hyundai","Santa Fe","Camiones ligeros","SUV's","IMPORTADO",66,62,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Hyundai","Santa FE 7 P","Camiones ligeros","SUV's","IMPORTADO",48,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Hyundai","Sonata","Automóviles","Compactos","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Hyundai","Starex","Camiones ligeros","Minivans","IMPORTADO",48,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Hyundai","Tucson","Camiones ligeros","SUV's","IMPORTADO",184,429,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Hyundai","Veloster","Automóviles","Deportivos","IMPORTADO",48,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Infiniti","Infiniti","Automóviles","De Lujo","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Infiniti","QX30","Automóviles","De Lujo","IMPORTADO",181,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Infiniti","QX50","Camiones ligeros","SUV's","NACIONAL",1,43,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Infiniti","QX55","Camiones ligeros","SUV's","NACIONAL",1,39,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Infiniti","QX60","Camiones ligeros","SUV's","IMPORTADO",126,39,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Infiniti","QX70","Camiones ligeros","SUV's","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Infiniti","QX80","Camiones ligeros","SUV's","IMPORTADO",126,13,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Infiniti","Q50","Automóviles","De Lujo","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Infiniti","Q60","Automóviles","De Lujo","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Infiniti","Q70","Automóviles","De Lujo","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Isuzu","ELF 200","Camiones ligeros","Pick Ups","IMPORTADO",126,28,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Isuzu","ELF 300","Camiones ligeros","Pick Ups","IMPORTADO",126,76,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Isuzu","ELF 350","Camiones ligeros","Pick Ups","IMPORTADO",126,16,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Isuzu","ELF100","Camiones ligeros","Pick Ups","IMPORTADO",126,68,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","JAC","E J7","Automóviles","Compactos","NACIONAL",1,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","JAC","E SUNRAY","Camiones ligeros","Minivans","NACIONAL",1,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","JAC","E 10X","Automóviles","Compactos","NACIONAL",1,8,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","JAC","E 30x","Automóviles","Subcompactos","NACIONAL",1,8,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","JAC","ESei4 Pro","Camiones ligeros","SUV's","NACIONAL",1,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","JAC","Frison","Camiones ligeros","Pick Ups","NACIONAL",1,978,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","JAC","JAC2","Camiones ligeros","SUV's","NACIONAL",1,207,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","JAC","JAC4","Camiones ligeros","SUV's","NACIONAL",1,183,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","JAC","JAC6","Camiones ligeros","SUV's","NACIONAL",1,39,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","JAC","JAC8","Camiones ligeros","SUV's","NACIONAL",1,222,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","JAC","J7","Automóviles","Compactos","NACIONAL",1,7,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","JAC","Sei2","Camiones ligeros","SUV's","NACIONAL",1,12,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","JAC","Sei4 Pro","Camiones ligeros","SUV's","NACIONAL",1,35,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","JAC","SEI7 PRO","Camiones ligeros","SUV's","NACIONAL",1,43,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","JAC","SUNRAY","Camiones ligeros","Minivans","NACIONAL",1,139,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","JAC","Sunray City","Camiones ligeros","Minivans","NACIONAL",1,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","JAC","Traveler","Automóviles","Compactos","NACIONAL",1,12,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","JAC","X 200","Camiones ligeros","Pick Ups","NACIONAL",1,41,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","JAC","X350","Camiones ligeros","Pick Ups","NACIONAL",1,86,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Jetour Soueast","Dashing","Camiones ligeros","SUV's","IMPORTADO",43,13,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Jetour Soueast","S06 i-DM","Camiones ligeros","SUV's","IMPORTADO",43,29,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Jetour Soueast","S07","Camiones ligeros","SUV's","IMPORTADO",43,22,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Jetour Soueast","S09","Camiones ligeros","SUV's","IMPORTADO",43,14,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Jetour Soueast","T1","Camiones ligeros","SUV's","IMPORTADO",43,30,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Jetour Soueast","T1 i-DM","Camiones ligeros","SUV's","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Jetour Soueast","T2","Camiones ligeros","SUV's","IMPORTADO",43,70,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Jetour Soueast","T2 i-DM","Camiones ligeros","SUV's","IMPORTADO",43,96,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Jetour Soueast","X70","Camiones ligeros","SUV's","IMPORTADO",43,13,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","Jetour Soueast","X70 Plus","Camiones ligeros","SUV's","IMPORTADO",43,6,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","KIA","EV6","Camiones ligeros","SUV's","IMPORTADO",48,3,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","KIA","KIA K3 Hatchback","Automóviles","Subcompactos","NACIONAL",1,715,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","KIA","KIA K3 Sedán","Automóviles","Subcompactos","NACIONAL",1,4350,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","KIA","KIA Niro","Camiones ligeros","SUV's","IMPORTADO",48,103,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","KIA","K4 Hatchback","Automóviles","Compactos","NACIONAL",1,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","KIA","K4 Sedán","Automóviles","Compactos","NACIONAL",1,1133,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","KIA","Sedona","Camiones ligeros","Minivans","IMPORTADO",999,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","KIA","Seltos-","Camiones ligeros","SUV's","IMPORTADO",43,1272,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","KIA","Sonet","Camiones ligeros","SUV's","IMPORTADO",43,1279,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","KIA","Sorento","Camiones ligeros","SUV's","IMPORTADO",66,122,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","KIA","SPORTAGE","Camiones ligeros","SUV's","IMPORTADO",48,386,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"08","KIA","Sportage HEV","Camiones ligeros","SUV's","IMPORTADO",48,217,"Cifras Revisadas"
