"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ORIGEN","ID_PAIS_ORIGEN","UNI_VEH","ESTATUS"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volkswagen","Nivus","Camiones ligeros","SUV's","IMPORTADO",31,123,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volkswagen","Nuevo Jetta","Automóviles","Compactos","NACIONAL",1,1818,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volkswagen","Passat","Automóviles","De Lujo","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volkswagen","Polo 4 Ptas","Automóviles","Subcompactos","IMPORTADO",31,533,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volkswagen","Polo 4 Ptas","Automóviles","Subcompactos","IMPORTADO",95,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volkswagen","Saveiro","Camiones ligeros","Pick Ups","IMPORTADO",31,1494,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volkswagen","Taigun","Camiones ligeros","SUV's","IMPORTADO",95,1293,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volkswagen","Taos","Camiones ligeros","SUV's","NACIONAL",1,1476,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volkswagen","T-Cross","Camiones ligeros","SUV's","IMPORTADO",31,4,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volkswagen","Teramont","Camiones ligeros","SUV's","IMPORTADO",66,222,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volkswagen","Tiguan-","Camiones ligeros","SUV's","NACIONAL",1,949,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volkswagen","Touareg","Camiones ligeros","SUV's","IMPORTADO",62,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volkswagen","Transporter Carga","Camiones ligeros","SUV's","IMPORTADO",4,76,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volkswagen","Transporter Pasajeros","Camiones ligeros","SUV's","IMPORTADO",4,27,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volkswagen","UP!","Automóviles","Subcompactos","IMPORTADO",31,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volkswagen","Vento","Automóviles","Subcompactos","IMPORTADO",95,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volkswagen","Virtus","Automóviles","Subcompactos","IMPORTADO",95,1815,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volkswagen","Volkswagen Caddy","Camiones ligeros","Pick Ups","IMPORTADO",177,107,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volvo","C40","Automóviles","De Lujo","IMPORTADO",23,34,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volvo","EX30","Camiones ligeros","SUV's","IMPORTADO",43,765,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volvo","XC40","Automóviles","De Lujo","IMPORTADO",23,67,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volvo","XC60 II","Camiones ligeros","SUV's","IMPORTADO",209,98,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"06","Volvo","XC90 II","Camiones ligeros","SUV's","IMPORTADO",209,40,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Acura","INTEGRA","Automóviles","De Lujo","IMPORTADO",66,4,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Acura","Mdx","Camiones ligeros","SUV's","IMPORTADO",66,25,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Acura","NSX","Automóviles","Deportivos","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Acura","Rdx","Camiones ligeros","SUV's","IMPORTADO",66,53,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Acura","TLX","Automóviles","De Lujo","IMPORTADO",66,4,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Alfa Romeo","Giulia","Automóviles","De Lujo","IMPORTADO",124,4,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Alfa Romeo","Stelvio","Automóviles","De Lujo","IMPORTADO",124,5,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Alfa Romeo","TONALE","Camiones ligeros","SUV's","IMPORTADO",124,21,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Audi","A1*","Automóviles","De Lujo","IMPORTADO",64,51,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Audi","A3-","Automóviles","De Lujo","IMPORTADO",4,75,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Audi","A4","Automóviles","De Lujo","IMPORTADO",4,19,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Audi","A5 Coupe","Automóviles","De Lujo","IMPORTADO",4,18,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Audi","A5 Sportback","Automóviles","Deportivos","IMPORTADO",4,43,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Audi","A6","Automóviles","De Lujo","IMPORTADO",4,2,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Audi","A7","Automóviles","De Lujo","IMPORTADO",4,8,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Audi","A8","Automóviles","De Lujo","IMPORTADO",4,2,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Audi","e-tron","Camiones ligeros","SUV's","IMPORTADO",23,8,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Audi","Q 3","Camiones ligeros","SUV's","IMPORTADO",94,89,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Audi","Q2","Automóviles","De Lujo","IMPORTADO",62,92,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Audi","Q3 SB","Camiones ligeros","SUV's","IMPORTADO",94,148,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Audi","Q5","Camiones ligeros","SUV's","NACIONAL",1,164,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Audi","Q7-","Camiones ligeros","SUV's","IMPORTADO",62,17,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Audi","Q8","Camiones ligeros","SUV's","IMPORTADO",4,30,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Auteco","E-VAN S1.0T PRO","Camiones ligeros","Minivans","IMPORTADO",43,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Bentley","Bentayga","Automóviles","De Lujo","IMPORTADO",181,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Bentley","Continental","Automóviles","De Lujo","IMPORTADO",181,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","iX","Camiones ligeros","SUV's","IMPORTADO",4,20,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","iX1","Automóviles","De Lujo","IMPORTADO",4,4,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","iX2","Camiones ligeros","SUV's","IMPORTADO",4,15,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","iX3","Camiones ligeros","SUV's","IMPORTADO",43,8,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","i4","Automóviles","De Lujo","IMPORTADO",4,5,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","i5","Automóviles","De Lujo","IMPORTADO",4,13,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","Serie 1 Hatch","Automóviles","De Lujo","IMPORTADO",4,49,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","Serie 2","Automóviles","De Lujo","IMPORTADO",4,81,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","Serie 3","Automóviles","De Lujo","IMPORTADO",4,77,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","Serie 4","Automóviles","De Lujo","IMPORTADO",4,76,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","Serie 5","Automóviles","De Lujo","IMPORTADO",4,9,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","Serie 7","Automóviles","De Lujo","IMPORTADO",4,6,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","XM","Automóviles","De Lujo","IMPORTADO",66,5,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","X1","Camiones ligeros","SUV's","IMPORTADO",4,169,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","X2","Camiones ligeros","SUV's","IMPORTADO",4,93,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","X3","Camiones ligeros","SUV's","IMPORTADO",66,99,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","X4","Camiones ligeros","SUV's","IMPORTADO",66,119,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","X5","Camiones ligeros","SUV's","IMPORTADO",66,157,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","X6","Camiones ligeros","SUV's","IMPORTADO",66,101,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","X7","Camiones ligeros","SUV's","IMPORTADO",66,13,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","BMW","Z4-","Automóviles","De Lujo","IMPORTADO",4,5,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chirey","Arrizo 8","Automóviles","De Lujo","IMPORTADO",43,36,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chirey","Tiggo 2","Camiones ligeros","SUV's","IMPORTADO",43,1060,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chirey","Tiggo 4","Camiones ligeros","SUV's","IMPORTADO",43,237,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chirey","Tiggo 7","Camiones ligeros","SUV's","IMPORTADO",43,304,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chirey","Tiggo 7 Pro e+","Camiones ligeros","SUV's","IMPORTADO",43,32,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chirey","Tiggo 8","Camiones ligeros","SUV's","IMPORTADO",43,153,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chirey","Tiggo 8 Pro e+","Camiones ligeros","SUV's","IMPORTADO",43,45,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chrysler","Attitude","Automóviles","Subcompactos","IMPORTADO",214,279,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chrysler","Challenger","Automóviles","Deportivos","IMPORTADO",40,4,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chrysler","Charger","Automóviles","De Lujo","IMPORTADO",40,6,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups","NACIONAL",1,203,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chrysler","Durango","Camiones ligeros","SUV's","IMPORTADO",66,31,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chrysler","Grand Cherokee","Camiones ligeros","SUV's","IMPORTADO",66,223,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chrysler","Jeep Compass","Camiones ligeros","SUV's","IMPORTADO",66,243,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chrysler","Jeep Compass-","Camiones ligeros","SUV's","NACIONAL",1,163,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chrysler","Journey","Camiones ligeros","SUV's","IMPORTADO",43,429,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chrysler","JT ","Camiones ligeros","Pick Ups","IMPORTADO",66,162,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chrysler","Promaster","Camiones ligeros","SUV's","NACIONAL",1,29,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chrysler","Promaster Rapid","Camiones ligeros","Pick Ups","IMPORTADO",31,24,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chrysler","RAM DS","Camiones ligeros","Pick Ups","IMPORTADO",66,57,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chrysler","RAM 1200","Camiones ligeros","Pick Ups","NACIONAL",1,755,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chrysler","RAM 4000","Camiones ligeros","Pick Ups","NACIONAL",1,243,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chrysler","RAM 700","Camiones ligeros","Pick Ups","IMPORTADO",31,340,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chrysler","Renegade","Camiones ligeros","SUV's","IMPORTADO",31,394,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chrysler","Wagoneer","Camiones ligeros","SUV's","IMPORTADO",66,14,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Chrysler","Wrangler","Camiones ligeros","SUV's","IMPORTADO",66,204,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Fiat","Argo","Automóviles","Subcompactos","IMPORTADO",31,142,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Fiat","Ducato","Camiones ligeros","Pick Ups","IMPORTADO",124,17,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Fiat","FASTBACK","Camiones ligeros","SUV's","IMPORTADO",31,118,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Fiat","Mobi","Automóviles","Subcompactos","IMPORTADO",31,136,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Fiat","Pulse","Camiones ligeros","SUV's","IMPORTADO",31,235,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Ford Motor","Bronco","Camiones ligeros","SUV's","IMPORTADO",66,67,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Ford Motor","Bronco Sport","Camiones ligeros","SUV's","NACIONAL",1,138,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Ford Motor","Edge","Camiones ligeros","SUV's","IMPORTADO",40,71,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Ford Motor","Escape","Camiones ligeros","SUV's","IMPORTADO",66,310,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Ford Motor","E-Transit","Camiones ligeros","Pick Ups","IMPORTADO",66,593,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Ford Motor","Expedition","Camiones ligeros","Minivans","IMPORTADO",66,42,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Ford Motor","Explorer","Camiones ligeros","SUV's","IMPORTADO",66,65,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Ford Motor","F 250 Super Duty","Camiones ligeros","Pick Ups","IMPORTADO",66,49,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Ford Motor","F-350","Camiones ligeros","Pick Ups","IMPORTADO",66,244,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Ford Motor","F450 Diesel","Camiones ligeros","Pick Ups","IMPORTADO",66,113,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Ford Motor","F-550","Camiones ligeros","Pick Ups","IMPORTADO",66,62,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Ford Motor","Lobo Crew Cab","Camiones ligeros","Pick Ups","IMPORTADO",66,332,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Ford Motor","Maverick","Camiones ligeros","Pick Ups","NACIONAL",1,203,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Ford Motor","Mustang","Automóviles","Deportivos","IMPORTADO",66,68,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Ford Motor","Mustang Mach-E","Camiones ligeros","SUV's","NACIONAL",1,13,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Ford Motor","New F150 / F-150","Camiones ligeros","Pick Ups","IMPORTADO",66,768,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Ford Motor","Ranger","Camiones ligeros","Pick Ups","IMPORTADO",12,586,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Ford Motor","Territory","Camiones ligeros","SUV's","IMPORTADO",43,952,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Ford Motor","Transit","Camiones ligeros","SUV's","IMPORTADO",181,265,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Foton","HI VAN EV","Camiones ligeros","SUV's","IMPORTADO",43,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Foton","HI-VAN","Camiones ligeros","SUV's","IMPORTADO",43,7,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Foton","MILER","Camiones ligeros","Pick Ups","IMPORTADO",43,2,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Foton","S3","Camiones ligeros","Pick Ups","IMPORTADO",43,14,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Foton","S3 EV","Camiones ligeros","Pick Ups","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Foton","TM EV","Camiones ligeros","Pick Ups","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Foton","TM 3","Camiones ligeros","Pick Ups","IMPORTADO",43,57,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Foton","TUNLAND","Camiones ligeros","Pick Ups","IMPORTADO",43,146,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Foton","VIEW","Camiones ligeros","SUV's","IMPORTADO",43,7,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Foton","VIEW EV","Camiones ligeros","SUV's","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Geely","Cityray","Camiones ligeros","SUV's","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Geely","Coolray","Camiones ligeros","SUV's","IMPORTADO",43,262,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Geely","Emgrand","Automóviles","Subcompactos","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Geely","EX2","Camiones ligeros","SUV's","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Geely","EX5","Camiones ligeros","SUV's","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2024,"07","Geely","Geometry C","Camiones ligeros","SUV's","IMPORTADO",43,2,"Cifras Revisadas"
